date,value
2015-12-06,0.38323931213819057
2015-12-05,0.3945984651412237
2015-12-04,0.4073436580378116
2015-12-03,0.4239654165495474
2015-12-02,0.43984420622328185
2015-12-01,0.44869244682916204
2015-11-30,0.4592632982879353
2015-11-29,0.4713197097731314
2015-11-28,0.4833109282513093
2015-11-27,0.5014428107946998
2015-11-26,0.5175071381394498
2015-11-25,0.5371657842766298
2015-11-24,0.5587321036113517
2015-11-23,0.5847624642648401
2015-11-22,0.6086611313023336
2015-11-21,0.6386919288317644
2015-11-20,0.6655493585838166
2015-11-19,0.7027762434271355
2015-11-18,0.744428639909139
2015-11-17,0.7836834345277627
2015-11-16,0.8223585318211374
2015-11-15,0.8630454527132423
2015-11-14,0.9028789995271145
2015-11-13,0.950887031256379
2015-11-12,1.0048825206064624
2015-11-11,1.0500355594035804
2015-11-10,1.0951183029815277
2015-11-09,1.139982231034555
2015-11-08,1.1871113925567005
2015-11-07,1.2364878211472166
2015-11-06,1.2774625134284234
2015-11-05,1.3321983049981783
2015-11-04,1.378399872748087
2015-11-03,1.4269451211170987
2015-11-02,1.4654838741678218
2015-11-01,1.503062778747363
2015-10-31,1.55395809409939
2015-10-30,1.6007509650723313
2015-10-29,1.6423412087011373
2015-10-28,1.6777574886362456
2015-10-27,1.7369260529315764
2015-10-26,1.8115287692631636
2015-10-25,1.8507433728982459
2015-10-24,1.8920634816561823
2015-10-23,1.926734010766956
2015-10-22,1.9774129454597948
2015-10-21,2.0231391795227998
2015-10-20,2.0623051887987027
2015-10-19,2.1075992441729055
2015-10-18,2.1665411663255147
2015-10-17,2.2121738319762807
2015-10-16,2.251973513008621
2015-10-15,2.3041425727755103
2015-10-14,2.359638717066087
2015-10-13,2.3954274344480866
2015-10-12,2.4318443332562483
2015-10-11,2.469957380564457
2015-10-10,2.495336988387905
2015-10-09,2.5388729415860425
2015-10-08,2.5758499996588156
2015-10-07,2.6160252879390944
2015-10-06,2.6500991243077605
2015-10-05,2.6783863799785204
2015-10-04,2.7028908039605994
2015-10-03,2.7363379333510625
2015-10-02,2.771903514689936
2015-10-01,2.807070681942107
2015-09-30,2.8484730030348806
2015-09-29,2.8819344617458516
2015-09-28,2.9025878716275826
2015-09-27,2.932456853367109
2015-09-26,2.960422987933595
2015-09-25,2.975570478176567
2015-09-24,2.972174668602249
2015-09-23,2.974564914776659
2015-09-22,2.9756191369949954
2015-09-21,2.9832744465199803
2015-09-20,2.971821206428329
2015-09-19,2.9583987731668873
2015-09-18,2.957760824734222
2015-09-17,2.9444055613768
2015-09-16,2.9254177649892403
2015-09-15,2.896773527963643
2015-09-14,2.8710076127377593
2015-09-13,2.8487804673010357
2015-09-12,2.829464379906251
2015-09-11,2.8100815678602165
2015-09-10,2.789222585527016
2015-09-09,2.771982946102203
2015-09-08,2.762608295364837
2015-09-07,2.759555287389446
2015-09-06,2.7399881774448405
2015-09-05,2.7386836767924883
2015-09-04,2.735926460121744
2015-09-03,2.73206266165082
2015-09-02,2.726037572060975
2015-09-01,2.710952451112236
2015-08-31,2.6914147227092236
2015-08-30,2.674417664379181
2015-08-29,2.665037352632099
2015-08-28,2.631185603448159
2015-08-27,2.576751861182207
2015-08-26,2.560222090870904
2015-08-25,2.5401519176834544
2015-08-24,2.524278755888581
2015-08-23,2.4945760355266122
2015-08-22,2.4803922710912922
2015-08-21,2.466229152589298
2015-08-20,2.4463721412517043
2015-08-19,2.407930634134794
2015-08-18,2.388519873488809
2015-08-17,2.3648747337971328
2015-08-16,2.328867779078132
2015-08-15,2.2910186996791535
2015-08-14,2.2671012693425547
2015-08-13,2.2435412201178235
2015-08-12,2.2125515550783494
2015-08-11,2.1904050131714987
2015-08-10,2.1567750183639265
2015-08-09,2.129156946440069
2015-08-08,2.0993028720468416
2015-08-07,2.0917357914889525
2015-08-06,2.074710704937384
2015-08-05,2.0573624817604754
2015-08-04,2.0406495212030045
2015-08-03,2.0307343295298095
2015-08-02,2.0209983911814295
2015-08-01,2.0063436210923284
2015-07-31,1.9959870119291303
2015-07-30,1.975637461718669
2015-07-29,1.9478606918468715
2015-07-28,1.919255068502991
2015-07-27,1.895038728301977
2015-07-26,1.8793113419988818
2015-07-25,1.8675948056965668
2015-07-24,1.8451794239508927
2015-07-23,1.82907400870074
2015-07-22,1.8142081895465563
2015-07-21,1.7950402022510363
2015-07-20,1.767337390497021
2015-07-19,1.7512263427781671
2015-07-18,1.7360284046417829
2015-07-17,1.7290845424970052
2015-07-16,1.7192724224482119
2015-07-15,1.691853278445278
2015-07-14,1.6757830528248445
2015-07-13,1.6617759586282252
2015-07-12,1.6418696895305078
2015-07-11,1.6221533541324333
2015-07-10,1.5972785171255997
2015-07-09,1.5720995103167765
2015-07-08,1.5455062764968577
2015-07-07,1.5159117426910416
2015-07-06,1.482825704900372
2015-07-05,1.4631065862962604
2015-07-04,1.4440765591622071
2015-07-03,1.4202900933897131
2015-07-02,1.403400923195454
2015-07-01,1.385961570527193
2015-06-30,1.3669354293814744
2015-06-29,1.3569370710829292
2015-06-28,1.343319903105168
2015-06-27,1.3328084811219147
2015-06-26,1.3238742642901815
2015-06-25,1.318611135559972
2015-06-24,1.3085164324412315
2015-06-23,1.297175015892471
2015-06-22,1.290449590791229
2015-06-21,1.278262788558581
2015-06-20,1.270436034208834
2015-06-19,1.262772274153105
2015-06-18,1.260219026237211
2015-06-17,1.2566944020195956
2015-06-16,1.2494978460346322
2015-06-15,1.2422154555831078
2015-06-14,1.2332760151966446
2015-06-13,1.2301943834841271
2015-06-12,1.2295432708463703
2015-06-11,1.2257663076273928
2015-06-10,1.222925194345667
2015-06-09,1.2151745046516824
2015-06-08,1.1910044407291875
2015-06-07,1.1766311972222114
2015-06-06,1.1611615211245225
2015-06-05,1.1409620446031166
2015-06-04,1.119324383390584
2015-06-03,1.0969462965778913
2015-06-02,1.0780463761461667
2015-06-01,1.0570671072271984
2015-05-31,1.0487661787989269
2015-05-30,1.046694541280316
2015-05-29,1.0461093479092594
2015-05-28,1.045018039331969
2015-05-27,1.0487255469254029
2015-05-26,1.0464413438126272
2015-05-25,1.0448819476606235
2015-05-24,1.0368712661159605
2015-05-23,1.0333046019927419
2015-05-22,1.033428351106922
2015-05-21,1.0335449648211332
2015-05-20,1.0299887923800117
2015-05-19,1.0275431861527557
2015-05-18,1.0234353662716167
2015-05-17,1.0145169317819795
2015-05-16,1.0127492390824047
2015-05-15,1.0088738931932297
2015-05-14,1.00507607783913
2015-05-13,1.0027022160096866
2015-05-12,0.9961719877980395
2015-05-11,0.9886439875574125
2015-05-10,0.9843923572792956
2015-05-09,0.9844557049464573
2015-05-08,0.9855069812148115
2015-05-07,0.9852793332565353
2015-05-06,0.9835243799215884
2015-05-05,0.9795275459605115
2015-05-04,0.9725510007188065
2015-05-03,0.9692118427934499
2015-05-02,0.968104985684075
2015-05-01,0.9670778550017227
2015-04-30,0.9606212708634619
2015-04-29,0.959391551893475
2015-04-28,0.9561983039987035
2015-04-27,0.952164663788872
2015-04-26,0.9452667857917132
2015-04-25,0.9440196833689412
2015-04-24,0.9386681956192291
2015-04-23,0.9310581488335423
2015-04-22,0.9354491021924637
2015-04-21,0.9372386293624781
2015-04-20,0.9349406339268537
2015-04-19,0.9311112383447292
2015-04-18,0.9280473491025653
2015-04-17,0.9303680658791204
2015-04-16,0.9346979844382314
2015-04-15,0.9383859329576806
2015-04-14,0.9392420520908741
2015-04-13,0.9363946060801852
2015-04-12,0.9376919502021095
2015-04-11,0.939096264302706
2015-04-10,0.9427892801641853
2015-04-09,0.9502507255025068
2015-04-08,0.956996323608602
2015-04-07,0.9629538789989242
2015-04-06,0.9675353555887876
2015-04-05,0.9677991474823673
2015-04-04,0.9721231951086244
2015-04-03,0.9768063372674135
2015-04-02,0.9881084235739513
2015-04-01,0.9950609037424536
2015-03-31,0.9972104262159422
2015-03-30,0.9956422943807379
2015-03-29,0.9962543919677624
2015-03-28,0.9926304980676872
2015-03-27,0.9944819657858069
2015-03-26,1.0002027099610997
2015-03-25,1.007227185739998
2015-03-24,1.011944965843806
2015-03-23,1.0157740332941851
2015-03-22,1.016351837330137
2015-03-21,1.0197471933598699
2015-03-20,1.0232075590688834
2015-03-19,1.0265692208993547
2015-03-18,1.034313759808881
2015-03-17,1.043282662855285
2015-03-16,1.0506190037231862
2015-03-15,1.0538679396664492
2015-03-14,1.0623629734774722
2015-03-13,1.0775813761975568
2015-03-12,1.0931170093078457
2015-03-11,1.1086957195745175
2015-03-10,1.1163875257608313
2015-03-09,1.117943340489916
2015-03-08,1.1208862694563972
2015-03-07,1.123429047554701
2015-03-06,1.126942462148786
2015-03-05,1.1379033940077539
2015-03-04,1.1484559498810731
2015-03-03,1.1573514561626645
2015-03-02,1.1628166440118386
2015-03-01,1.167719555945276
2015-02-28,1.173643624434505
2015-02-27,1.181984230781661
2015-02-26,1.1904562126761646
2015-02-25,1.20133034272045
2015-02-24,1.2100021123680935
2015-02-23,1.212527647058597
2015-02-22,1.2176782243857407
2015-02-21,1.2198836452017847
2015-02-20,1.22205773938961
2015-02-19,1.2262817162935353
2015-02-18,1.230622670290361
2015-02-17,1.2346246255357032
2015-02-16,1.2342109723800723
2015-02-15,1.2289348222443661
2015-02-14,1.226934825199743
2015-02-13,1.230079179281814
2015-02-12,1.2343538661528113
2015-02-11,1.2364752800687078
2015-02-10,1.2382840881658552
2015-02-09,1.2435141602477886
2015-02-08,1.2401087326593871
2015-02-07,1.2420496921101734
2015-02-06,1.2436900308863976
2015-02-05,1.2475409089942118
2015-02-04,1.2562055195863646
2015-02-03,1.2578891222935114
2015-02-02,1.2580076042365675
2015-02-01,1.2526640477626618
2015-01-31,1.2529863365332272
2015-01-30,1.254447011783487
2015-01-29,1.2591673872604465
2015-01-28,1.2640797592647603
2015-01-27,1.2699026175609316
2015-01-26,1.2690533312355663
2015-01-25,1.2633224802074445
2015-01-24,1.2600298635716036
2015-01-23,1.2617099189802352
2015-01-22,1.2612431711554544
2015-01-21,1.2630448445249607
2015-01-20,1.2665443597915902
2015-01-19,1.2665948786002874
2015-01-18,1.2657209864303365
2015-01-17,1.2631786122135509
2015-01-16,1.266658027941094
2015-01-15,1.2696548918592598
2015-01-14,1.2775334179555748
2015-01-13,1.279073343325548
2015-01-12,1.275556120511417
2015-01-11,1.270673691186118
2015-01-10,1.268967400820205
2015-01-09,1.2749512113398838
2015-01-08,1.2806619602968754
2015-01-07,1.2891570236763572
2015-01-06,1.2965620345630247
2015-01-05,1.3039259546782818
2015-01-04,1.3019596903962287
2015-01-03,1.3004091963326776
2015-01-02,1.300073200019571
2015-01-01,1.3060511076510728
2014-12-31,1.316996091885932
2014-12-30,1.321484891882611
2014-12-29,1.3229685075622022
2014-12-28,1.324954245379616
2014-12-27,1.3312191177938901
2014-12-26,1.337523436563512
2014-12-25,1.3493552887053246
2014-12-24,1.364386710698411
2014-12-23,1.3784827317327002
2014-12-22,1.3908398102329047
2014-12-21,1.4012539388294356
2014-12-20,1.4194621204712055
2014-12-19,1.4400018327651682
2014-12-18,1.4647616073200498
2014-12-17,1.4843178737241667
2014-12-16,1.504446649106297
2014-12-15,1.5275970833260202
2014-12-14,1.5397900820013009
2014-12-13,1.5795425453378449
2014-12-12,1.6068899338452434
2014-12-11,1.6280361868275721
2014-12-10,1.6455774990037626
2014-12-09,1.6706362722140848
2014-12-08,1.7167370401505126
2014-12-07,1.753490344986878
2014-12-06,1.785155998163733
2014-12-05,1.818767269003726
2014-12-04,1.853868895201098
2014-12-03,1.8878288901474798
2014-12-02,1.925443142502435
2014-12-01,1.953668364911984
2014-11-30,1.9749929932627706
2014-11-29,2.0087516268220194
2014-11-28,2.0492467509807386
2014-11-27,2.0846531289948302
2014-11-26,2.1208886516414767
2014-11-25,2.157619370976493
2014-11-24,2.1744349934720315
2014-11-23,2.2034646805283944
2014-11-22,2.263839786450023
2014-11-21,2.330443979783347
2014-11-20,2.3591750069170208
2014-11-19,2.405315085168207
2014-11-18,2.4445008046787837
2014-11-17,2.478150526573364
2014-11-16,2.519049793080099
2014-11-15,2.5594336672479763
2014-11-14,2.5782727956979645
2014-11-13,2.64618034986976
2014-11-12,2.7252250367691806
2014-11-11,2.805894014287267
2014-11-10,2.870593518261572
2014-11-09,2.9242203218699045
2014-11-08,2.9807880298169485
2014-11-07,3.0344055832954413
2014-11-06,3.073283137900345
2014-11-05,3.1101985949057736
2014-11-04,3.1469823233068213
2014-11-03,3.180435218885737
2014-11-02,3.2066678415536507
2014-11-01,3.2422704373347604
2014-10-31,3.3005834408148162
2014-10-30,3.358779632405661
2014-10-29,3.4075916311974273
2014-10-28,3.4438345540378723
2014-10-27,3.4833382502103634
2014-10-26,3.5120308247471357
2014-10-25,3.556405093110513
2014-10-24,3.5869544020407798
2014-10-23,3.614777505049152
2014-10-22,3.6370681878189766
2014-10-21,3.647486526257997
2014-10-20,3.669401352096976
2014-10-19,3.6765468701735693
2014-10-18,3.701932300650566
2014-10-17,3.744338618157352
2014-10-16,3.7662968220134716
2014-10-15,3.8050571619632754
2014-10-14,3.7960415915418215
2014-10-13,3.8043181165769413
2014-10-12,3.8162804740936163
2014-10-11,3.8558446683947487
2014-10-10,3.8995549787181942
2014-10-09,3.896314442498494
2014-10-08,3.9049107891907746
2014-10-07,3.9228200655701757
2014-10-06,3.952462434709346
2014-10-05,3.9675692562197344
2014-10-04,4.011701979221381
2014-10-03,4.030767091028643
2014-10-02,4.04930834855363
2014-10-01,4.07090016626807
2014-09-30,4.076046368418372
2014-09-29,4.0928069265925675
2014-09-28,4.105911888494033
2014-09-27,4.135230316939232
2014-09-26,4.185601593538506
2014-09-25,4.258188028301023
2014-09-24,4.294897924316511
2014-09-23,4.284094714526433
2014-09-22,4.261481506618686
2014-09-21,4.291055228131283
2014-09-20,4.319646714732014
2014-09-19,4.3506937647967145
2014-09-18,4.391589845616025
2014-09-17,4.422178679843105
2014-09-16,4.428854239244659
2014-09-15,4.461943832979221
2014-09-14,4.4440966273159175
2014-09-13,4.459113312519819
2014-09-12,4.442071934498536
2014-09-11,4.448873054013921
2014-09-10,4.510458167673261
2014-09-09,4.563357184772496
2014-09-08,4.6050482246909255
2014-09-07,4.630535545466271
2014-09-06,4.672212329552854
2014-09-05,4.734727661385182
2014-09-04,4.796239583128069
2014-09-03,4.844844601918806
2014-09-02,4.879394698742462
2014-09-01,4.889506605613517
2014-08-31,4.8838910397175965
2014-08-30,4.895750841637539
2014-08-29,4.921638220724934
2014-08-28,4.940895567542599
2014-08-27,4.952630009704405
2014-08-26,4.980321185903247
2014-08-25,5.029092700448655
2014-08-24,5.043920512141485
2014-08-23,5.0710280384835675
2014-08-22,5.105555450897351
2014-08-21,5.135282678015351
2014-08-20,5.195518625277678
2014-08-19,5.223164023179678
2014-08-18,5.222662943439916
2014-08-17,5.2466272300876
2014-08-16,5.249898446642102
2014-08-15,5.295070653619194
2014-08-14,5.316274609762804
2014-08-13,5.329059678678999
2014-08-12,5.336972152195694
2014-08-11,5.311934194952874
2014-08-10,5.301850299064971
2014-08-09,5.297809094018652
2014-08-08,5.307095222894981
2014-08-07,5.311334538157616
2014-08-06,5.361713068233302
2014-08-05,5.339201042135605
2014-08-04,5.312883692095784
2014-08-03,5.295696656022156
2014-08-02,5.2981048550285905
2014-08-01,5.3207698976521645
2014-07-31,5.345458018041494
2014-07-30,5.365514032686214
2014-07-29,5.384333857753311
2014-07-28,5.355369605836684
2014-07-27,5.304662772644539
2014-07-26,5.292371026575903
2014-07-25,5.315317245682028
2014-07-24,5.342966521857215
2014-07-23,5.368922464560977
2014-07-22,5.371178393030607
2014-07-21,5.379668569066088
2014-07-20,5.359365807886053
2014-07-19,5.369716828222472
2014-07-18,5.402547135156843
2014-07-17,5.440618608724506
2014-07-16,5.447738855847698
2014-07-15,5.4141671589600096
2014-07-14,5.40978415615673
2014-07-13,5.386803968887773
2014-07-12,5.329028897560594
2014-07-11,5.275917024953186
2014-07-10,5.245738665518965
2014-07-09,5.252131950321245
2014-07-08,5.245045462565785
2014-07-07,5.209421950817971
2014-07-06,5.180191372357633
2014-07-05,5.159601627667283
2014-07-04,5.156042142560035
2014-07-03,5.156811905985
2014-07-02,5.155832559338368
2014-07-01,5.152864366776394
2014-06-30,5.117041804265339
2014-06-29,5.075040561776727
2014-06-28,5.056282994787473
2014-06-27,5.016390629717339
2014-06-26,4.966177846576632
2014-06-25,4.94773119705293
2014-06-24,4.9368053010746795
2014-06-23,4.918717693554707
2014-06-22,4.875619309686922
2014-06-21,4.837299165587767
2014-06-20,4.824770960271989
2014-06-19,4.839438622095595
2014-06-18,4.8279703369004
2014-06-17,4.828183401560932
2014-06-16,4.786810988860064
2014-06-15,4.755293860714465
2014-06-14,4.7522128477659535
2014-06-13,4.7272551822372
2014-06-12,4.730576683010704
2014-06-11,4.766003809494245
2014-06-10,4.791830442160529
2014-06-09,4.843703400176903
2014-06-08,4.844923179362342
2014-06-07,4.819965587986487
2014-06-06,4.839318924904127
2014-06-05,4.8829234177210905
2014-06-04,4.923382509957631
2014-06-03,4.924254722458337
2014-06-02,4.907145826429425
2014-06-01,4.8690378591166885
2014-05-31,4.856702788372486
2014-05-30,4.8431197339862235
2014-05-29,4.857114683453499
2014-05-28,4.8834784808363425
2014-05-27,4.876594005428109
2014-05-26,4.854096853044344
2014-05-25,4.801097727059123
2014-05-24,4.75600093893711
2014-05-23,4.727069436152639
2014-05-22,4.7213160815901345
2014-05-21,4.718846743098576
2014-05-20,4.687728469686011
2014-05-19,4.6559641634546525
2014-05-18,4.623753845394492
2014-05-17,4.604797541050777
2014-05-16,4.590371541651651
2014-05-15,4.581755438498837
2014-05-14,4.59465189778995
2014-05-13,4.598782333021342
2014-05-12,4.582429091036323
2014-05-11,4.565427330594743
2014-05-10,4.556439084650465
2014-05-09,4.579131047123502
2014-05-08,4.596862521850464
2014-05-07,4.591944307806252
2014-05-06,4.603728493929294
2014-05-05,4.64106272315049
2014-05-04,4.63849122943363
2014-05-03,4.6426109931991
2014-05-02,4.625281965696306
2014-05-01,4.630391537920932
2014-04-30,4.654388703700437
2014-04-29,4.691901764756468
2014-04-28,4.705248033592555
2014-04-27,4.738931752643654
2014-04-26,4.758304738908931
2014-04-25,4.759715465921922
2014-04-24,4.786505247297268
2014-04-23,4.845873621811053
2014-04-22,4.881310839192577
2014-04-21,4.931508620659806
2014-04-20,4.928402110310974
2014-04-19,4.961033968096577
2014-04-18,4.991629991590017
2014-04-17,5.052032391654605
2014-04-16,5.13640171494034
2014-04-15,5.219044877224426
2014-04-14,5.271793404726418
2014-04-13,5.321946777813589
2014-04-12,5.315397985281054
2014-04-11,5.362464717683795
2014-04-10,5.363185559220501
2014-04-09,5.3993217216844185
2014-04-08,5.437599425691414
2014-04-07,5.45324643029574
2014-04-06,5.453660919906644
2014-04-05,5.453889474199443
2014-04-04,5.494744900217793
2014-04-03,5.5319236205448865
2014-04-02,5.577073912689384
2014-04-01,5.620111624331554
2014-03-31,5.655601999977451
2014-03-30,5.680918921829885
2014-03-29,5.718343561244143
2014-03-28,5.773167623788734
2014-03-27,5.8038125298878915
2014-03-26,5.856315197573096
2014-03-25,5.951816572224458
2014-03-24,6.026453881585638
2014-03-23,6.062020460670768
2014-03-22,6.108810253369772
2014-03-21,6.184864426591152
2014-03-20,6.238870816355169
2014-03-19,6.29939808314675
2014-03-18,6.377008603043819
2014-03-17,6.419432500998203
2014-03-16,6.479105102402239
2014-03-15,6.508638871703908
2014-03-14,6.540221920595495
2014-03-13,6.591926388778371
2014-03-12,6.63428728758259
2014-03-11,6.666766383044012
2014-03-10,6.664691686820069
2014-03-09,6.666737623585896
2014-03-08,6.694355193820361
2014-03-07,6.721730241950966
2014-03-06,6.704867523302477
2014-03-05,6.7446357794093945
2014-03-04,6.804584501196868
2014-03-03,6.871990921965221
2014-03-02,6.945927741586855
2014-03-01,7.009511855851843
2014-02-28,7.069624554060232
2014-02-27,7.126677919288951
2014-02-26,7.161459331308854
2014-02-25,7.25438995800942
2014-02-24,7.314285255242729
2014-02-23,7.316539674539026
2014-02-22,7.325462246522964
2014-02-21,7.359801359579615
2014-02-20,7.404188335092069
2014-02-19,7.480971765645293
2014-02-18,7.519918519110789
2014-02-17,7.538477081260598
2014-02-16,7.557206734331558
2014-02-15,7.552075603244351
2014-02-14,7.512224841843632
2014-02-13,7.58370965381869
2014-02-12,7.612456420307349
2014-02-11,7.690879291361871
2014-02-10,7.675803573076065
2014-02-09,7.657381860050001
2014-02-08,7.661138768294869
2014-02-07,7.695009493347657
2014-02-06,7.739952318813122
2014-02-05,7.810888154144529
2014-02-04,7.920578188246669
2014-02-03,7.978760610969611
2014-02-02,8.070581878861217
2014-02-01,8.123154280643943
2014-01-31,8.196381217960957
2014-01-30,8.266846530159587
2014-01-29,8.378804870985467
2014-01-28,8.498917472503207
2014-01-27,8.581734078590923
2014-01-26,8.635994186326725
2014-01-25,8.728724566439105
2014-01-24,8.832935971993466
2014-01-23,9.013264991879648
2014-01-22,9.212664623424972
2014-01-21,9.396841097109023
2014-01-20,9.49028545032065
2014-01-19,9.634191401728545
2014-01-18,9.86190232389056
2014-01-17,10.042203014927715
2014-01-16,10.333627950550953
2014-01-15,10.592776632946489
2014-01-14,10.810393846389546
2014-01-13,10.956701364441852
2014-01-12,11.037230083935148
2014-01-11,11.235202491744724
2014-01-10,11.424064878642124
2014-01-09,11.649830789458075
2014-01-08,11.825537312273081
2014-01-07,12.071232628656704
2014-01-06,12.178587990318107
2014-01-05,12.274969393308027
2014-01-04,12.449978248573277
2014-01-03,12.595019648196008
2014-01-02,12.813817314701723
2014-01-01,12.972358609320592
2013-12-31,13.130106536960795
2013-12-30,13.214113975261332
2013-12-29,13.533286796472535
2013-12-28,13.684731778431102
2013-12-27,13.73425847384845
2013-12-26,13.839747712409858
2013-12-25,14.010372378250413
2013-12-24,14.16297682885979
2013-12-23,14.217116805288056
2013-12-22,14.23538897189804
2013-12-21,14.302647768670289
2013-12-20,14.514091641801462
2013-12-19,14.793493795381119
2013-12-18,14.925446243143206
2013-12-17,15.080429811777684
2013-12-16,15.227282877472529
2013-12-15,15.26482183515099
2013-12-14,15.358554095161551
2013-12-13,15.449159115010634
2013-12-12,15.594506073465588
2013-12-11,15.732948951013972
2013-12-10,15.847400071584193
2013-12-09,15.865197744733663
2013-12-08,15.875568737807777
2013-12-07,15.905962190382406
2013-12-06,15.935959017075925
2013-12-05,16.013721215616865
2013-12-04,16.052083188907208
2013-12-03,16.139660206271692
2013-12-02,16.1585543948787
2013-12-01,16.13562027778967
2013-11-30,16.102923203668702
2013-11-29,16.03505312599005
2013-11-28,16.0685284648247
2013-11-27,16.143109549570244
2013-11-26,16.180485942076828
2013-11-25,16.117739568248144
2013-11-24,15.931154594590128
2013-11-23,15.784337272585066
2013-11-22,15.684877047702019
2013-11-21,15.678252916561746
2013-11-20,15.60414503073104
2013-11-19,15.429471707907705
2013-11-18,15.251119151129418
2013-11-17,14.953801700432917
2013-11-16,14.683030610274729
2013-11-15,14.527003477366854
2013-11-14,14.42721279499044
2013-11-13,14.409522741543102
2013-11-12,14.30728742452586
2013-11-11,14.16719841129985
2013-11-10,13.928304762902927
2013-11-09,13.790633329816437
2013-11-08,13.596050036244922
2013-11-07,13.568661915497445
2013-11-06,13.544849638336359
2013-11-05,13.446443318431175
2013-11-04,13.329571745711263
2013-11-03,13.108876292729965
2013-11-02,12.98183129682624
2013-11-01,12.862878626149827
2013-10-31,12.822091563691867
2013-10-30,12.546215714070923
2013-10-29,12.446638584320292
2013-10-28,12.420068753446714
2013-10-27,12.319616239672326
2013-10-26,12.228544479491545
2013-10-25,12.162636716153317
2013-10-24,12.150521762544958
2013-10-23,12.137656254204567
2013-10-22,12.056050841910062
2013-10-21,11.848879056960024
2013-10-20,11.568598789635807
2013-10-19,11.4573149328976
2013-10-18,11.373639965679073
2013-10-17,11.3188856795726
2013-10-16,11.297557052527994
2013-10-15,11.317811052747858
2013-10-14,11.263873514341663
2013-10-13,11.113397749220892
2013-10-12,11.014954197889434
2013-10-11,10.963592438417104
2013-10-10,10.957124297253424
2013-10-09,10.972319784241114
2013-10-08,10.93019445359742
2013-10-07,10.837620658945903
2013-10-06,10.734114455314659
2013-10-05,10.644057728946446
2013-10-04,10.58119888093717
2013-10-03,10.554745350198582
2013-10-02,10.553198987961554
2013-10-01,10.537034312561655
2013-09-30,10.470755377206936
2013-09-29,10.334394041063529
2013-09-28,10.29324027038399
2013-09-27,10.261503318928419
2013-09-26,10.310564276996853
2013-09-25,10.458823090786609
2013-09-24,10.583052200996908
2013-09-23,10.535042424802414
2013-09-22,10.436225973692244
2013-09-21,10.426042740641224
2013-09-20,10.430557853579371
2013-09-19,10.491474031764001
2013-09-18,10.56642276172868
2013-09-17,10.609855994335133
2013-09-16,10.588184606153472
2013-09-15,10.545665534193025
2013-09-14,10.625337445445231
2013-09-13,10.692995471869478
2013-09-12,10.733835767137883
2013-09-11,10.868598345069804
2013-09-10,10.981429575061268
2013-09-09,11.027006962656907
2013-09-08,10.965227472543726
2013-09-07,11.01743393392585
2013-09-06,11.070613799988257
2013-09-05,11.171094800046346
2013-09-04,11.311258394939538
2013-09-03,11.409414780094052
2013-09-02,11.42807224967419
2013-09-01,11.397231402959953
2013-08-31,11.423848405732612
2013-08-30,11.508735092992847
2013-08-29,11.590752267831327
2013-08-28,11.719333677853294
2013-08-27,11.83301667413968
2013-08-26,11.95724740884103
2013-08-25,11.934847027353666
2013-08-24,11.928859106240317
2013-08-23,11.963259003217367
2013-08-22,12.018477292918043
2013-08-21,12.145795293515656
2013-08-20,12.194667970476562
2013-08-19,12.203441041668594
2013-08-18,12.14402729172729
2013-08-17,12.126821374100281
2013-08-16,12.055889571581805
2013-08-15,12.063709466304232
2013-08-14,12.193736338661893
2013-08-13,12.258706218934066
2013-08-12,12.233918390964396
2013-08-11,12.177852773981718
2013-08-10,12.168031530929834
2013-08-09,12.231572434057036
2013-08-08,12.335160124106984
2013-08-07,12.44802966811688
2013-08-06,12.542967388252636
2013-08-05,12.565478351045268
2013-08-04,12.562866631539192
2013-08-03,12.612650183051397
2013-08-02,12.661653504476487
2013-08-01,12.779751670690281
2013-07-31,12.907213340089116
2013-07-30,12.967565612069656
2013-07-29,12.99180052797527
2013-07-28,12.917120877574293
2013-07-27,12.814334720372534
2013-07-26,12.740760519957842
2013-07-25,12.861449218164315
2013-07-24,12.992664700152753
2013-07-23,13.026515516743734
2013-07-22,12.99774017823563
2013-07-21,12.921544337021565
2013-07-20,12.909741121203366
2013-07-19,12.922561745566213
2013-07-18,13.005274536874879
2013-07-17,13.113018355702598
2013-07-16,13.099962391090722
2013-07-15,13.017123252631032
2013-07-14,12.999738557234705
2013-07-13,13.041165209041411
2013-07-12,13.044735864785713
2013-07-11,13.12490574966085
2013-07-10,13.254432942732254
2013-07-09,13.274600885503391
2013-07-08,13.304756454921153
2013-07-07,13.270911385607546
2013-07-06,13.284001922427823
2013-07-05,13.387652704017952
2013-07-04,13.551873694153723
2013-07-03,13.757146727940658
2013-07-02,13.8858315379885
2013-07-01,13.865960913686962
2013-06-30,13.774019165552883
2013-06-29,13.753403199252643
2013-06-28,13.741448255831662
2013-06-27,13.717232837219349
2013-06-26,13.862264736215211
2013-06-25,13.968417795658022
2013-06-24,14.042147380968178
2013-06-23,14.067884220494674
2013-06-22,14.137276168833322
2013-06-21,14.321147359175683
2013-06-20,14.552961169131393
2013-06-19,14.865997373653991
2013-06-18,15.149751999789432
2013-06-17,15.428998922271122
2013-06-16,15.635397989085298
2013-06-15,15.747543274641519
2013-06-14,15.937693167807083
2013-06-13,16.21084657920546
2013-06-12,16.58569831605461
2013-06-11,16.82826059872071
2013-06-10,17.022781919794387
2013-06-09,17.135743346144864
